WASHINGTON,38.9071923,-77.0368707
MONTANA,46.8796822,-110.3625658
NORTH DAKOTA,47.5514926,-101.0020119
OREGON,43.8041334,-120.5542012
IDAHO,44.0682019,-114.7420408
WYOMING,43.0759678,-107.2902839
SOUTH DAKOTA,43.9695148,-99.9018131
NEBRASKA,41.4925374,-99.9018131
ALASKA,64.2008413,-149.4936733
CALIFORNIA,36.778261,-119.4179324
NEVADA,38.8026097,-116.419389
UTAH,39.3209801,-111.093711
COLORADO,39.5500507,-105.7820674
KANSAS,39.011902,-98.4842465
MISSOURI,37.9642529,-91.8318834
ARIZONA,34.0489281,-111.0937311
NEW MEXICO,34.5199402,-105.8700901
TEXAS,31.9685988,-99.9018131
OKLAHOMA,35.0077519,-97.092877
ARKANSAS,35.20105,-91.8318334
LOUISIANA,30.9842977,-91.9623327
HAWAII,19.8967662,-155.5827818
MINNESOTA,46.729533,-94.6858998
WISCONSIN,43.7844397,-88.7878678
MICHIGAN,44.3148443,-85.6023643
IOWA,41.8780025,-93.097702
ILLINOIS,40.6331249,-89.3985283
INDIANA,40.2671941,-86.1349019
OHIO,40.4172871,-82.907123
PENNSYLVANIA,41.2033216,-77.1945247
NEWYORK,40.7127837,-74.0059413
VERMONT,44.5588028,-725778415
NEW HAMPSHIRE,43.1938516,-71.523953
MAINE,42.253783,-69.4454689
MASSACHUSETTS,42.4072107,-71.3824374
RHODE,41.5800945,-71.4774291
CONNECTICUT,41.6032207,-73.087749
NEWJERSEY,40.0583238,-74.4056612
DELAWARE,38.9108325,-75.5276699
MARYLAND,39.0457549,-76.6412712
KENTUCKY,37.839332,-84.2700179
WEST VIRGINIA,38.5976262,-80.4549026
VIRGINIA,37.4315734,-78.6568942
TENNESSEE,35.5174913,-86.5804473
NORTH CAROLINA,35.7595731,-79.0192997
MISSISSIPPI,32.3546679,-89.3985283
ALABAMA,32.3182314,-86.902298
GEORGIA,32.1656221,-82.9000751
SOUTH CAROLINA,33.836081,-81.1637245
FLORIDA,27.6648274,-81.5157535
GUAM,13.444304,144.793731
